8,2019-7434-f724-mm58,/en/scores/2019/7434/MS001/match-stats?isLive=False,01:21:48,81,4,2,38,60,28,38,3,22,5,9,31,60,9,30,13,29,1,3,10,9,22,59,53,119,6,1,30,59,21,30,16,29,2,3,37,59,10,38,19,22,4,9,9,10,29,60,66,119
10,2019-424-j380-td51,/en/scores/2019/424/MS015/match-stats?isLive=False,01:26:55,86,2,2,35,56,29,35,13,21,1,2,42,56,15,46,15,23,3,7,11,10,30,69,72,125,2,1,46,69,31,46,8,23,4,7,39,69,6,35,8,21,1,2,10,11,14,56,53,125
10,2019-424-sp24-j386,/en/scores/2019/424/MS013/match-stats?isLive=False,02:06:58,126,18,3,79,109,60,79,15,30,8,10,75,109,12,58,14,36,2,9,16,16,26,94,101,203,11,2,58,94,46,58,22,36,7,9,68,94,19,79,15,30,2,10,16,16,34,109,102,203
10,2019-424-mh30-g476,/en/scores/2019/424/MS010/match-stats?isLive=False,02:08:09,128,4,0,59,88,45,59,17,29,5,6,62,88,16,55,13,39,3,6,14,15,29,94,91,182,8,0,55,94,39,55,26,39,3,6,65,94,14,59,12,29,1,6,15,14,26,88,91,182
10,2019-424-q927-a829,/en/scores/2019/424/MS014/match-stats?isLive=False,01:10:04,70,17,3,40,54,33,40,9,14,0,0,42,54,20,51,9,18,2,6,10,9,29,69,71,123,6,1,51,69,31,51,9,18,4,6,40,69,7,40,5,14,0,0,9,10,12,54,52,123
10,2019-424-l503-h940,/en/scores/2019/424/MS012/match-stats?isLive=False,02:05:38,125,4,1,60,90,46,60,17,30,4,5,63,90,14,59,18,36,2,8,15,15,32,95,95,185,17,5,59,95,45,59,18,36,6,8,63,95,14,60,13,30,1,5,15,15,27,90,90,185
10,2019-424-i165-o522,/en/scores/2019/424/MS011/match-stats?isLive=False,01:42:35,102,14,1,63,77,55,63,8,14,0,0,63,77,3,59,11,22,0,2,12,13,14,81,77,158,32,3,59,81,56,59,11,22,2,2,67,81,8,63,6,14,0,0,13,12,14,77,81,158
10,2019-424-o522-me82,/en/scores/2019/424/MS023/match-stats?isLive=False,01:57:07,117,24,4,62,92,51,62,12,30,2,4,63,92,19,69,15,35,1,6,15,15,34,104,97,196,13,3,69,104,50,69,20,35,5,6,70,104,11,62,18,30,2,4,15,15,29,92,99,196
10,2019-424-e865-tc61,/en/scores/2019/424/MS009/match-stats?isLive=False,01:29:46,89,7,8,44,72,35,44,11,28,4,7,46,72,15,59,11,25,1,5,13,14,26,84,72,156,6,1,59,84,44,59,14,25,4,5,58,84,9,44,17,28,3,7,14,13,26,72,84,156
10,2019-424-q927-hg86,/en/scores/2019/424/MS028/match-stats?isLive=False,01:11:10,71,13,3,45,62,35,45,11,17,3,4,46,62,16,50,13,24,3,8,10,10,29,74,75,136,14,1,50,74,34,50,11,24,5,8,45,74,10,45,6,17,1,4,10,10,16,62,61,136
10,2019-424-sl08-l503,/en/scores/2019/424/MS024/match-stats?isLive=False,02:32:42,152,22,1,71,106,56,71,24,35,6,7,80,106,12,64,14,42,0,2,17,17,26,106,106,212,8,1,64,106,52,64,28,42,2,2,80,106,15,71,11,35,1,7,17,17,26,106,106,212
10,2019-424-k336-a829,/en/scores/2019/424/MS029/match-stats?isLive=False,02:18:36,138,37,3,89,110,80,89,9,21,0,0,89,110,20,95,11,29,0,2,18,18,31,124,120,234,4,4,95,124,75,95,18,29,2,2,93,124,9,89,12,21,0,0,18,18,21,110,114,234
10,2019-424-rc96-tc61,/en/scores/2019/424/MS019/match-stats?isLive=False,02:35:34,155,4,1,85,133,55,85,23,48,12,16,78,133,11,62,9,22,0,1,16,15,20,84,98,217,9,2,62,84,51,62,13,22,1,1,64,84,30,85,25,48,4,16,15,16,55,133,119,217
10,2019-424-g476-p09z,/en/scores/2019/424/MS021/match-stats?isLive=False,01:20:11,80,3,4,40,67,32,40,19,27,3,4,51,67,7,38,8,18,2,4,11,10,15,56,66,123,8,3,38,56,31,38,10,18,2,4,41,56,8,40,8,27,1,4,10,11,16,67,57,123
10,2019-424-mb53-e865,/en/scores/2019/424/MS018/match-stats?isLive=False,01:28:37,88,4,0,43,68,30,43,12,25,2,5,42,68,14,49,7,18,2,5,11,11,21,67,63,135,14,1,49,67,35,49,11,18,3,5,46,67,13,43,13,25,3,5,11,11,26,68,72,135
10,2019-424-pb22-h940,/en/scores/2019/424/MS025/match-stats?isLive=False,01:05:54,65,6,3,36,60,27,36,7,24,3,6,34,60,3,28,11,24,1,2,9,10,14,52,48,112,14,1,28,52,25,28,13,24,1,2,38,52,9,36,17,24,3,6,10,9,26,60,64,112
10,2019-424-i165-mk66,/en/scores/2019/424/MS022/match-stats?isLive=False,01:37:50,97,7,1,47,78,39,47,16,31,3,4,55,78,15,49,14,29,3,5,14,13,29,78,84,156,3,2,49,78,34,49,15,29,2,5,49,78,8,47,15,31,1,4,13,14,23,78,72,156
10,2019-424-rb56-j380,/en/scores/2019/424/MS030/match-stats?isLive=False,01:50:14,110,11,4,47,74,35,47,10,27,2,5,45,74,25,70,8,24,1,10,12,13,33,94,78,168,3,2,70,94,45,70,16,24,9,10,61,94,12,47,17,27,3,5,13,12,29,74,90,168
10,2019-424-l797-ta46,/en/scores/2019/424/MS017/match-stats?isLive=False,00:53:39,53,6,2,36,52,22,36,9,16,4,7,31,52,9,37,5,15,0,3,9,9,14,52,45,104,9,0,37,52,28,37,10,15,3,3,38,52,14,36,7,16,3,7,9,9,21,52,59,104
10,2019-424-mb53-a622,/en/scores/2019/424/QS004/match-stats?isLive=False,01:32:42,92,6,1,49,64,38,49,8,15,3,4,46,64,15,42,11,26,3,5,10,11,26,68,72,132,4,0,42,68,27,42,15,26,2,5,42,68,11,49,7,15,1,4,11,10,18,64,60,132
10,2019-424-sp24-li16,/en/scores/2019/424/MS026/match-stats?isLive=False,01:16:31,76,6,2,33,52,25,33,12,19,3,3,37,52,16,36,15,24,4,9,8,8,31,60,68,112,0,2,36,60,20,36,9,24,5,9,29,60,8,33,7,19,0,3,8,8,15,52,44,112
10,2019-424-p09z-sp24,/en/scores/2019/424/QS005/match-stats?isLive=False,01:23:34,83,7,4,39,71,30,39,15,32,0,2,45,71,10,48,9,19,1,2,11,11,19,67,64,138,13,1,48,67,38,48,10,19,1,2,48,67,9,39,17,32,2,2,11,11,26,71,74,138
10,2019-424-rb56-sf62,/en/scores/2019/424/QS006/match-stats?isLive=False,01:39:25,99,12,5,68,91,52,68,11,23,7,9,63,91,17,63,12,24,3,5,15,15,29,87,92,178,3,3,63,87,46,63,12,24,2,5,58,87,16,68,12,23,2,9,15,15,28,91,86,178
10,2019-424-mb53-pc68,/en/scores/2019/424/QS008/match-stats?isLive=False,01:11:05,71,2,0,40,55,31,40,6,15,2,2,37,55,13,38,16,23,4,5,8,9,29,61,66,116,9,4,38,61,25,38,7,23,1,5,32,61,9,40,9,15,0,2,9,8,18,55,50,116
10,2019-424-e865-e873,/en/scores/2019/424/QS007/match-stats?isLive=False,01:41:18,101,24,3,72,101,52,72,16,29,3,5,68,101,15,65,18,30,3,8,17,16,33,95,101,196,13,4,65,95,50,65,12,30,5,8,62,95,20,72,13,29,2,5,16,17,33,101,95,196
10,2019-424--w503,/en/scores/2019/424/QS010/match-stats?isLive=False,01:16:24,76,14,4,49,72,41,49,11,23,3,3,52,72,9,35,16,34,2,3,11,11,25,69,77,141,8,3,35,69,26,35,18,34,1,3,44,69,8,49,12,23,0,3,11,11,20,72,64,141
10,2019-424-rb56-s0dh,/en/scores/2019/424/QS012/match-stats?isLive=False,01:48:21,108,13,5,44,71,40,44,15,27,2,3,55,71,18,60,21,37,3,9,14,14,39,97,94,168,5,7,60,97,42,60,16,37,6,9,58,97,4,44,12,27,1,3,14,14,16,71,74,168
10,2019-424-k0db-sp24,/en/scores/2019/424/QS011/match-stats?isLive=False,01:29:29,89,10,3,47,80,31,47,17,33,10,12,48,80,12,48,6,18,1,2,10,11,18,66,66,146,8,2,48,66,36,48,12,18,1,2,48,66,16,47,16,33,2,12,11,10,32,80,80,146
10,2019-424-e865-e720,/en/scores/2019/424/QS014/match-stats?isLive=False,01:08:41,68,9,0,41,58,33,41,8,17,2,2,41,58,15,39,17,30,3,4,9,8,32,69,73,127,1,6,39,69,24,39,13,30,1,4,37,69,8,41,9,17,0,2,8,9,17,58,54,127
10,2019-424-e873-u134,/en/scores/2019/424/QS015/match-stats?isLive=False,01:54:02,114,14,4,56,97,47,56,24,41,1,2,71,97,12,60,10,25,1,3,16,15,22,85,93,182,16,1,60,85,48,60,15,25,2,3,63,85,9,56,17,41,1,2,15,16,26,97,89,182
10,2019-424-wb08-a622,/en/scores/2019/424/QS009/match-stats?isLive=False,02:01:54,121,8,4,49,88,38,49,18,39,6,10,56,88,24,63,15,39,3,13,15,16,39,102,95,190,8,1,63,102,39,63,24,39,10,13,63,102,11,49,21,39,4,10,16,15,32,88,95,190
10,2019-424-sf62-q941,/en/scores/2019/424/QS013/match-stats?isLive=False,02:21:04,141,10,2,69,110,50,69,23,41,8,11,73,110,30,76,16,39,5,13,17,16,46,115,119,225,5,2,76,115,46,76,23,39,8,13,69,115,19,69,18,41,3,11,16,17,37,110,106,225
11,2019-506-sm37-cf01,/en/scores/2019/506/MS001/match-stats?isLive=False,01:05:20,65,0,5,41,57,23,41,5,16,5,9,28,57,4,26,4,14,0,0,7,8,8,40,36,97,4,0,26,40,22,26,10,14,0,0,32,40,18,41,11,16,4,9,8,7,29,57,61,97
11,2019-506-tb69-sm37,/en/scores/2019/506/MS002/match-stats?isLive=False,02:31:07,151,2,4,76,100,49,76,9,24,2,8,58,100,33,80,16,24,7,10,15,15,49,104,107,204,1,8,80,104,47,80,8,24,3,10,55,104,27,76,15,24,6,8,15,15,42,100,97,204
11,2019-506-tb69-c882,/en/scores/2019/506/MS004/match-stats?isLive=False,01:49:58,109,4,3,66,89,48,66,12,23,6,8,60,89,13,44,10,29,3,5,15,14,23,73,83,162,4,3,44,73,31,44,19,29,2,5,50,73,18,66,11,23,2,8,14,15,29,89,79,162
11,2019-506-cf01-pc11,/en/scores/2019/506/MS003/match-stats?isLive=False,01:09:48,69,4,1,32,52,24,32,13,20,0,0,37,52,10,35,8,12,3,4,9,9,18,47,55,99,2,1,35,47,25,35,4,12,1,4,29,47,8,32,7,20,0,0,9,9,15,52,44,99
11,2019-506-cf59-cf01,/en/scores/2019/506/MS006/match-stats?isLive=False,01:52:18,112,3,2,51,79,34,51,12,28,6,9,46,79,14,40,10,31,2,5,11,11,24,71,70,150,3,1,40,71,26,40,21,31,3,5,47,71,17,51,16,28,3,9,11,11,33,79,80,150
11,2019-506-sm37-r772,/en/scores/2019/506/MS005/match-stats?isLive=False,01:16:25,76,2,1,33,50,26,33,13,17,1,2,39,50,12,26,10,21,4,5,10,9,22,47,61,97,1,3,26,47,14,26,11,21,1,5,25,47,7,33,4,17,1,2,9,10,11,50,36,97
11,2019-506-pc11-mu94,/en/scores/2019/506/MS007/match-stats?isLive=False,03:04:50,184,2,3,76,112,46,76,19,36,3,7,65,112,28,75,31,53,7,17,15,16,59,128,124,240,6,4,75,128,47,75,22,53,10,17,69,128,30,76,17,36,4,7,16,15,47,112,116,240
11,2019-506-tb69-mn13,/en/scores/2019/506/MS008/match-stats?isLive=False,01:22:59,82,0,3,43,62,30,43,9,19,6,8,39,62,11,32,13,25,4,8,10,10,24,57,63,119,1,3,32,57,21,32,12,25,4,8,33,57,13,43,10,19,2,8,10,10,23,62,56,119
11,2019-506-mu94-f510,/en/scores/2019/506/MS015/match-stats?isLive=False,02:20:44,140,5,3,63,109,40,63,20,46,6,12,60,109,23,60,22,37,7,13,16,16,45,97,105,206,4,5,60,97,37,60,15,37,6,13,52,97,23,63,26,46,6,12,16,16,49,109,101,206
11,2019-506-sm37-bh09,/en/scores/2019/506/MS010/match-stats?isLive=False,01:59:40,119,0,2,52,68,34,52,7,16,2,7,41,68,18,49,27,44,6,14,13,13,45,93,86,161,5,2,49,93,31,49,17,44,8,14,48,93,18,52,9,16,5,7,13,13,27,68,75,161
11,2019-506-gd64-cf01,/en/scores/2019/506/MS013/match-stats?isLive=False,01:49:33,109,0,1,48,77,33,48,10,29,5,9,43,77,19,50,16,36,3,8,11,11,35,86,78,163,2,1,50,86,31,50,20,36,5,8,51,86,15,48,19,29,4,9,11,11,34,77,85,163
11,2019-506-c882-sh90,/en/scores/2019/506/MS009/match-stats?isLive=False,01:39:40,99,1,5,46,79,34,46,14,33,7,9,48,79,12,36,17,32,4,4,11,11,29,68,77,147,1,1,36,68,24,36,15,32,0,4,39,68,12,46,19,33,2,9,11,11,31,79,70,147
11,2019-506-su87-cf59,/en/scores/2019/506/MS012/match-stats?isLive=False,01:38:20,98,2,1,41,70,23,41,13,29,8,13,36,70,14,40,8,19,2,5,9,10,22,59,58,129,0,3,40,59,26,40,11,19,3,5,37,59,18,41,16,29,5,13,10,9,34,70,71,129
11,2019-506-lb84-sh90,/en/scores/2019/506/MS019/match-stats?isLive=False,01:13:09,73,2,3,36,58,22,36,10,22,2,7,32,58,9,37,14,23,2,7,10,9,23,60,55,118,0,2,37,60,28,37,9,23,5,7,37,60,14,36,12,22,5,7,9,10,26,58,63,118
11,2019-506-md56-pc11,/en/scores/2019/506/MS014/match-stats?isLive=False,02:11:37,131,10,3,67,95,53,67,12,28,2,4,65,95,23,69,12,24,3,7,15,14,35,93,100,188,5,3,69,93,46,69,12,24,4,7,58,93,14,67,16,28,2,4,14,15,30,95,88,188
11,2019-506-r772-f401,/en/scores/2019/506/MS011/match-stats?isLive=False,02:27:48,147,2,2,68,113,39,68,25,45,5,11,64,113,17,47,14,31,5,7,16,14,31,78,95,191,0,4,47,78,30,47,17,31,2,7,47,78,29,68,20,45,6,11,14,16,49,113,96,191
11,2019-506-j551-su87,/en/scores/2019/506/MS024/match-stats?isLive=False,02:26:30,146,3,4,65,107,48,65,20,42,9,12,68,107,8,47,13,41,1,4,15,16,21,88,89,195,7,1,47,88,39,47,28,41,3,4,67,88,17,65,22,42,3,12,16,15,39,107,106,195
11,2019-506-l987-md56,/en/scores/2019/506/MS028/match-stats?isLive=False,01:45:50,105,1,4,59,84,36,59,8,25,4,8,44,84,8,34,15,32,3,4,10,11,23,66,67,150,2,5,34,66,26,34,17,32,1,4,43,66,23,59,17,25,4,8,11,10,40,84,83,150
11,2019-506-f401-j267,/en/scores/2019/506/MS023/match-stats?isLive=False,01:51:18,111,1,5,52,76,36,52,12,24,1,4,48,76,23,58,18,28,5,8,10,11,41,86,89,162,3,2,58,86,35,58,10,28,3,8,45,86,16,52,12,24,3,4,11,10,28,76,73,162
11,2019-506-a887-bh09,/en/scores/2019/506/MS021/match-stats?isLive=False,02:32:50,152,2,5,70,100,47,70,12,30,10,15,59,100,17,56,24,41,5,13,14,13,41,97,100,197,7,6,56,97,39,56,17,41,8,13,56,97,23,70,18,30,5,15,13,14,41,100,97,197
11,2019-506-gd64-ag37,/en/scores/2019/506/MS026/match-stats?isLive=False,02:19:36,139,0,5,67,101,42,67,15,34,7,12,57,101,31,75,19,35,6,18,15,15,50,110,107,211,1,4,75,110,44,75,16,35,12,18,60,110,25,67,19,34,5,12,15,15,44,101,104,211
11,2019-506-cf59-da81,/en/scores/2019/506/MS025/match-stats?isLive=False,01:00:05,60,5,4,27,43,23,27,7,16,1,1,30,43,11,21,15,20,5,7,7,6,26,41,56,84,1,1,21,41,10,21,5,20,2,7,15,41,4,27,9,16,0,1,6,7,13,43,28,84
11,2019-506-bf23-mn13,/en/scores/2019/506/MS017/match-stats?isLive=False,01:07:36,67,0,1,30,53,17,30,13,23,3,6,30,53,3,28,7,19,0,0,9,9,10,47,40,100,1,3,28,47,25,28,12,19,0,0,37,47,13,30,10,23,3,6,9,9,23,53,60,100
11,2019-506-a853-c882,/en/scores/2019/506/MS018/match-stats?isLive=False,01:05:22,65,1,2,37,54,19,37,8,17,5,10,27,54,6,26,6,18,0,1,8,7,12,44,39,98,2,2,26,44,20,26,12,18,1,1,32,44,18,37,9,17,5,10,7,8,27,54,59,98
11,2019-506-mu94-d874,/en/scores/2019/506/MS030/match-stats?isLive=False,01:59:14,119,1,2,49,74,36,49,12,25,6,8,48,74,25,59,22,40,4,12,12,11,47,99,95,173,2,4,59,99,34,59,18,40,8,12,52,99,13,49,13,25,2,8,11,12,26,74,78,173
11,2019-506-n771-sc73,/en/scores/2019/506/QS004/match-stats?isLive=False,02:26:42,146,8,2,76,107,54,76,15,31,5,8,69,107,13,64,17,42,1,3,16,16,30,106,99,213,9,4,64,106,51,64,25,42,2,3,76,106,22,76,16,31,3,8,16,16,38,107,114,213
11,2019-506-c0au-pc11,/en/scores/2019/506/MS029/match-stats?isLive=False,01:35:56,95,0,6,50,76,30,50,11,26,6,11,41,76,18,52,10,23,3,6,13,13,28,75,69,151,2,3,52,75,34,52,13,23,3,6,47,75,20,50,15,26,5,11,13,13,35,76,82,151
11,2019-506-r772-sc73,/en/scores/2019/506/MS022/match-stats?isLive=False,01:37:10,97,2,1,43,63,33,43,9,20,5,6,42,63,14,38,16,30,3,13,10,9,30,68,72,131,1,2,38,68,24,38,14,30,10,13,38,68,10,43,11,20,1,6,9,10,21,63,59,131
11,2019-506-su87-g983,/en/scores/2019/506/QS006/match-stats?isLive=False,01:29:03,89,4,0,31,47,21,31,7,16,6,8,28,47,17,38,13,23,3,6,8,8,30,61,58,108,0,5,38,61,21,38,10,23,3,6,31,61,10,31,9,16,2,8,8,8,19,47,50,108
11,2019-506-y218-a853,/en/scores/2019/506/QS007/match-stats?isLive=False,02:29:33,149,2,3,59,95,38,59,16,36,9,14,54,95,19,54,18,32,5,11,14,13,37,86,91,181,3,6,54,86,35,54,14,32,6,11,49,86,21,59,20,36,5,14,13,14,41,95,90,181
11,2019-506-bf23-da31,/en/scores/2019/506/QS005/match-stats?isLive=False,01:39:52,99,6,4,35,66,27,35,18,31,1,3,45,66,19,47,14,31,4,8,10,10,33,78,78,144,2,3,47,78,28,47,17,31,4,8,45,78,8,35,13,31,2,3,10,10,21,66,66,144
11,2019-506-n771-mf35,/en/scores/2019/506/QS008/match-stats?isLive=False,02:25:19,145,9,2,64,104,38,64,21,40,7,12,59,104,22,62,23,37,6,14,16,16,45,99,104,203,4,6,62,99,40,62,14,37,8,14,54,99,26,64,19,40,5,12,16,16,45,104,99,203
11,2019-506-su87-gb53,/en/scores/2019/506/QS012/match-stats?isLive=False,01:32:13,92,10,2,34,60,31,34,14,26,0,0,45,60,8,31,16,36,2,10,11,11,24,67,69,127,1,3,31,67,23,31,20,36,8,10,43,67,3,34,12,26,0,0,11,11,15,60,58,127
11,2019-506-mj08-bf23,/en/scores/2019/506/QS010/match-stats?isLive=False,02:16:12,136,5,1,61,95,42,61,24,34,3,5,66,95,13,62,14,36,0,3,16,16,27,98,93,193,10,3,62,98,49,62,22,36,3,3,71,98,19,61,10,34,2,5,16,16,29,95,100,193
11,2019-506-y218-fa43,/en/scores/2019/506/QS014/match-stats?isLive=False,02:53:58,173,5,4,75,117,49,75,15,42,13,19,64,117,22,50,25,52,6,11,16,15,47,102,111,219,2,5,50,102,28,50,27,52,5,11,55,102,26,75,27,42,6,19,15,16,53,117,108,219
11,2019-506-o09s-da31,/en/scores/2019/506/QS011/match-stats?isLive=False,01:01:32,61,4,2,29,53,19,29,4,24,0,5,23,53,7,28,6,16,1,5,8,8,13,44,36,97,0,3,28,44,21,28,10,16,4,5,31,44,10,29,20,24,5,5,8,8,30,53,61,97
11,2019-506-g983-ta29,/en/scores/2019/506/QS013/match-stats?isLive=False,01:15:07,75,1,2,31,44,24,31,9,13,1,1,33,44,14,38,19,32,4,11,8,9,33,70,66,114,2,8,38,70,24,38,13,32,7,11,37,70,7,31,4,13,0,1,9,8,11,44,48,114
11,2019-506-sc73-rh16,/en/scores/2019/506/QS009/match-stats?isLive=False,02:19:53,139,6,4,51,88,39,51,19,37,3,5,58,88,22,61,19,36,4,15,13,14,41,97,99,185,6,2,61,97,39,61,17,36,11,15,56,97,12,51,18,37,2,5,14,13,30,88,86,185
11,2019-506-a853-b884,/en/scores/2019/506/QS015/match-stats?isLive=False,01:30:49,90,3,3,37,56,28,37,9,19,3,4,37,56,16,37,14,25,4,6,9,10,30,62,67,118,2,2,37,62,21,37,11,25,2,6,32,62,9,37,10,19,1,4,10,9,19,56,51,118
13,2019-496-sc77-be67,/en/scores/2019/496/QS014/match-stats?isLive=False,01:48:56,108,18,0,58,91,42,58,14,33,6,8,56,91,21,54,18,34,5,14,13,13,39,88,95,179,4,1,54,88,33,54,16,34,9,14,49,88,16,58,19,33,2,8,13,13,35,91,84,179
13,2019-496-i305-j620,/en/scores/2019/496/QS008/match-stats?isLive=False,01:08:14,68,6,6,34,52,25,34,4,18,2,5,29,52,10,42,9,18,0,4,9,9,19,60,48,112,3,3,42,60,32,42,9,18,4,4,41,60,9,34,14,18,3,5,9,9,23,52,64,112
13,2019-496-be54-v717,/en/scores/2019/496/QS012/match-stats?isLive=False,01:13:26,73,6,0,48,67,39,48,5,19,4,6,44,67,7,36,4,19,0,0,11,11,11,55,55,122,0,1,36,55,29,36,15,19,0,0,44,55,9,48,14,19,2,6,11,11,23,67,67,122
13,2019-496-bk24-o513,/en/scores/2019/496/QS010/match-stats?isLive=False,01:01:51,61,8,0,27,50,25,27,17,23,3,3,42,50,7,31,18,34,2,6,10,10,25,65,67,115,6,3,31,65,24,31,16,34,4,6,40,65,2,27,6,23,0,3,10,10,8,50,48,115
13,2019-496-mp20-ba98,/en/scores/2019/496/QS009/match-stats?isLive=False,01:18:41,78,7,2,44,65,31,44,10,21,3,5,41,65,16,47,0,10,0,0,10,10,16,57,57,122,1,0,47,57,31,47,10,10,0,0,41,57,13,44,11,21,2,5,10,10,24,65,65,122
13,2019-496-o449-bc65,/en/scores/2019/496/QS013/match-stats?isLive=False,01:05:34,65,5,4,27,43,23,27,6,16,2,4,29,43,10,38,10,23,0,6,8,8,20,61,49,104,4,1,38,61,28,38,13,23,6,6,41,61,4,27,10,16,2,4,8,8,14,43,55,104
13,2019-496-gc89-r685,/en/scores/2019/496/QS011/match-stats?isLive=False,01:50:08,110,11,0,61,80,41,61,13,19,2,5,54,80,18,57,23,43,5,13,14,15,41,100,95,180,2,4,57,100,39,57,20,43,8,13,59,100,20,61,6,19,3,5,15,14,26,80,85,180
13,2019-496-mj71-lb66,/en/scores/2019/496/QS015/match-stats?isLive=False,02:10:33,130,20,3,65,113,50,65,21,48,10,14,71,113,19,68,15,31,2,12,16,15,34,99,105,212,10,2,68,99,49,68,16,31,10,12,65,99,15,65,27,48,4,14,15,16,42,113,107,212
14,2019-499-wb08-a853,/en/scores/2019/499/QS007/match-stats?isLive=False,01:21:26,81,7,5,30,53,23,30,13,23,0,2,36,53,12,31,12,26,4,6,10,10,24,57,60,110,8,2,31,57,19,31,14,26,2,6,33,57,7,30,10,23,2,2,10,10,17,53,50,110
14,2019-499-mb53-sf62,/en/scores/2019/499/QS005/match-stats?isLive=False,01:26:35,86,6,2,34,63,23,34,14,29,6,9,37,63,4,30,15,29,1,5,9,10,19,59,56,122,7,4,30,59,26,30,14,29,4,5,40,59,11,34,15,29,3,9,10,9,26,63,66,122
14,2019-499-p09z-kc86,/en/scores/2019/499/QS006/match-stats?isLive=False,01:19:15,79,3,7,33,68,26,33,10,35,9,13,36,68,8,37,13,26,3,5,10,11,21,63,57,131,7,3,37,63,29,37,13,26,2,5,42,63,7,33,25,35,4,13,11,10,32,68,74,131
14,2019-499-f811-y124,/en/scores/2019/499/QS008/match-stats?isLive=False,01:14:36,74,4,2,31,59,19,31,11,28,3,7,30,59,7,42,15,25,2,2,10,10,22,67,52,126,3,10,42,67,35,42,10,25,0,2,45,67,12,31,17,28,4,7,10,10,29,59,74,126
14,2019-499-p09z-b0g6,/en/scores/2019/499/QS012/match-stats?isLive=False,01:09:12,69,7,2,28,45,26,28,10,17,0,0,36,45,12,36,21,36,3,10,9,10,33,72,69,117,1,4,36,72,24,36,15,36,7,10,39,72,2,28,7,17,0,0,10,9,9,45,48,117
14,2019-499-mb53-a622,/en/scores/2019/499/QS010/match-stats?isLive=False,02:11:50,131,2,4,62,97,42,62,20,35,4,6,62,97,11,46,15,37,3,6,16,16,26,83,88,180,4,2,46,83,35,46,22,37,3,6,57,83,20,62,15,35,2,6,16,16,35,97,92,180
14,2019-499-bi81-wb08,/en/scores/2019/499/QS014/match-stats?isLive=False,00:41:28,41,1,2,29,44,10,29,7,15,4,9,17,44,3,23,2,11,0,0,7,7,5,34,22,78,9,1,23,34,20,23,9,11,0,0,29,34,19,29,8,15,5,9,7,7,27,44,56,78
14,2019-499-a853-rb56,/en/scores/2019/499/QS015/match-stats?isLive=False,02:29:12,149,5,7,68,113,49,68,19,45,11,14,68,113,19,60,26,47,4,13,14,15,45,107,113,220,21,9,60,107,41,60,21,47,9,13,62,107,19,68,26,45,3,14,15,14,45,113,107,220
14,2019-499-ke73-e687,/en/scores/2019/499/QS009/match-stats?isLive=False,01:49:57,109,5,4,58,84,38,58,13,26,1,4,51,84,12,51,15,32,2,5,14,14,27,83,78,167,1,2,51,83,39,51,17,32,3,5,56,83,20,58,13,26,3,4,14,14,33,84,89,167
14,2019-499-sf62-u134,/en/scores/2019/499/QS011/match-stats?isLive=False,01:10:55,70,9,1,40,58,28,40,11,18,5,6,39,58,9,28,16,31,4,11,9,9,25,59,64,117,2,4,28,59,19,28,15,31,7,11,34,59,12,40,7,18,1,6,9,9,19,58,53,117
14,2019-499-sj55-kc86,/en/scores/2019/499/QS013/match-stats?isLive=False,01:28:43,88,2,3,37,69,27,37,14,32,4,7,41,69,13,47,6,21,2,5,11,11,19,68,60,137,2,1,47,68,34,47,15,21,3,5,49,68,10,37,18,32,3,7,11,11,28,69,77,137
